sensor_image,data_name,obj_id,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
image_333.png,image_333,1,333,2.894963547,0,-0.51136036,0,0,-30.15000397,-2.688661116,-2.694315992,0,0,0,-1.792758511
image_398.png,image_398,1,398,-4.106365962,0,0.062421138,0,0,-27.40605214,-1.23434061,1.001087691,0,0,0,-3.036517267
image_1483.png,image_1483,1,1483,4.093132097,0,0.29971034,0,0,22.20199766,1.362588966,0.501072204,0,0,0,3.461116171
image_406.png,image_406,1,406,1.783192017,0,0.997780212,0,0,-26.97362881,0.774060356,4.132004438,0,0,0,-0.492435245
image_1777.png,image_1777,1,1777,1.375992865,0,0.380468819,0,0,35.08644963,0.95630538,2.883939348,0,0,0,4.999606267
image_552.png,image_552,1,552,2.869339827,0,0.144279196,0,0,-20.29849658,2.127397133,-1.04467327,0,0,0,4.997378091
image_609.png,image_609,1,609,4.779992761,0,-0.428706686,0,0,-17.50167994,-0.937595588,1.162036887,0,0,0,-4.216915943
image_1964.png,image_1964,1,1964,-2.323759394,0,0.133859493,0,0,43.26834653,3.83576543,-3.855997916,0,0,0,3.971468214
image_342.png,image_342,1,342,-1.405461149,0,0.261489124,0,0,-29.60950471,-3.56844088,-0.658444745,0,0,0,2.523819598
image_744.png,image_744,1,744,-3.732360936,0,0.052260734,0,0,-10.82152601,1.816534335,-4.03075895,0,0,0,-1.584731141
image_554.png,image_554,1,554,-1.855473449,0,0.281779871,0,0,-20.20753405,2.387920164,4.511939108,0,0,0,1.847571636
image_303.png,image_303,1,303,3.375258788,0,0.974446531,0,0,-31.4575027,-4.296534628,2.828837248,0,0,0,-1.467508123
image_1125.png,image_1125,1,1125,-0.486232713,0,-0.022028239,0,0,5.985055224,1.601211818,0.485620325,0,0,0,-0.346246595
image_1098.png,image_1098,1,1098,-3.09025991,0,-0.118333926,0,0,4.662610746,-1.539079429,-0.552405017,0,0,0,-3.744127627
image_957.png,image_957,1,957,-4.869173978,0,0.016766368,0,0,-0.51877297,-1.192302211,3.417958428,0,0,0,-3.6469443
image_899.png,image_899,1,899,-4.883890608,0,-0.517062052,0,0,-3.012081453,-1.325503111,0.205684142,0,0,0,1.773426376
image_661.png,image_661,1,661,2.090295444,0,-0.658619341,0,0,-14.65411985,2.07799633,0.954747008,0,0,0,-3.552625068
image_684.png,image_684,1,684,-4.594778565,0,-0.545565511,0,0,-13.59163541,-1.555699242,-2.367487738,0,0,0,2.780420987
image_1791.png,image_1791,1,1791,2.865775438,0,0.254774964,0,0,35.65494951,-1.392225524,1.137470484,0,0,0,2.837512044
image_1009.png,image_1009,1,1009,0.334452303,0,0.964753437,0,0,1.489529838,-4.182204056,-3.60789597,0,0,0,2.037662936
image_283.png,image_283,1,283,-1.560844848,0,-0.330292222,0,0,-32.43366049,-2.41566535,0.520758703,0,0,0,0.116623577
image_1658.png,image_1658,1,1658,4.807104922,0,0.991256926,0,0,29.67950104,-0.089144503,4.21425507,0,0,0,0.662128508
image_648.png,image_648,1,648,-0.539231583,0,0.299490458,0,0,-15.21926529,0.014907975,-3.605535875,0,0,0,-0.53578562
image_1442.png,image_1442,1,1442,-2.793292203,0,0.039815092,0,0,20.7837269,2.29876629,-4.711465504,0,0,0,4.201039732
image_154.png,image_154,1,154,1.38672191,0,-0.420758034,0,0,-38.14827591,3.757402958,3.856755434,0,0,0,3.884853595
image_355.png,image_355,1,355,3.434524323,0,0.423328236,0,0,-29.2103608,3.434833904,3.234144765,0,0,0,4.932641102
image_945.png,image_945,1,945,3.050155004,0,-0.264253491,0,0,-1.106531479,-4.524560603,-4.203608424,0,0,0,-4.98827132
image_1951.png,image_1951,1,1951,4.325596305,0,0.027453687,0,0,42.85553215,1.389146637,-1.377490514,0,0,0,1.244101444
image_1882.png,image_1882,1,1882,-4.964357202,0,0.121379185,0,0,40.08060344,0.156102764,-0.140060752,0,0,0,-1.195131947
image_1466.png,image_1466,1,1466,0.172259801,0,-0.576260103,0,0,21.75795523,-4.196901873,0.583198463,0,0,0,-4.337968459
image_1660.png,image_1660,1,1660,0.76819698,0,-0.177917933,0,0,29.79258877,-4.873621438,1.064910763,0,0,0,-2.226246063
image_959.png,image_959,1,959,4.54104396,0,0.257149874,0,0,-0.385166266,3.579676072,2.93770408,0,0,0,-1.262092983
image_1813.png,image_1813,1,1813,-3.511998565,0,0.739155233,0,0,36.88221597,4.678107622,1.094223374,0,0,0,0.835197929
image_711.png,image_711,1,711,-1.981117255,0,-0.047533621,0,0,-12.33684653,-3.267135626,-4.49746941,0,0,0,4.651608171
image_1146.png,image_1146,1,1146,0.481878934,0,-0.187070772,0,0,7.067559528,1.205704407,-2.843297474,0,0,0,-1.028832597
image_1691.png,image_1691,1,1691,0.548381448,0,0.821902845,0,0,31.04478131,1.077089425,-4.114924901,0,0,0,0.537746366
image_1930.png,image_1930,1,1930,-1.613304832,0,-0.956461964,0,0,42.04405492,3.238231228,1.834322191,0,0,0,-2.484175835
image_869.png,image_869,1,869,-3.563895714,0,-0.834210681,0,0,-4.700192358,-2.791720461,0.025218257,0,0,0,-0.460565095
image_1849.png,image_1849,1,1849,-4.020878988,0,0.891493702,0,0,38.65223243,3.943755769,-4.91999854,0,0,0,-4.174540775
image_1649.png,image_1649,1,1649,3.738093075,0,0.20090363,0,0,29.38444133,-1.69066836,3.613950781,0,0,0,0.410414433
image_809.png,image_809,1,809,-4.249333425,0,0.734558142,0,0,-7.890336956,-2.179007164,1.347883966,0,0,0,-3.066730002
image_1927.png,image_1927,1,1927,-4.871912076,0,0.529403511,0,0,41.89270821,2.066476614,2.994005062,0,0,0,-0.090077586
image_1528.png,image_1528,1,1528,-3.451651223,0,0.246561812,0,0,24.63243716,2.5314434,0.710586917,0,0,0,1.099091964
image_1474.png,image_1474,1,1474,-4.117577659,0,0.26435715,0,0,21.95467378,0.492323486,2.153002881,0,0,0,3.579220349
image_701.png,image_701,1,701,-3.435233761,0,-0.83871677,0,0,-12.60846157,-1.225782658,4.190196358,0,0,0,-3.813930797
image_1931.png,image_1931,1,1931,-4.123141047,0,-0.905050129,0,0,42.04438146,-0.135299291,-2.186724117,0,0,0,-0.701773719
image_927.png,image_927,1,927,-3.779531027,0,0.049475537,0,0,-1.641242224,1.766711613,1.502906042,0,0,0,-2.629341309
image_1041.png,image_1041,1,1041,0.510028074,0,-0.653354367,0,0,2.911355609,-3.0728024,3.429511734,0,0,0,1.168910685
image_1400.png,image_1400,1,1400,0.965491462,0,-0.56792377,0,0,18.7597504,-1.365108997,1.571385357,0,0,0,-3.66798541
image_1419.png,image_1419,1,1419,-1.530890493,0,-0.163515421,0,0,19.46572529,-2.753737232,1.955622761,0,0,0,0.723783154
image_1388.png,image_1388,1,1388,3.439229516,0,0.143205495,0,0,18.18180213,-4.42351133,0.209809666,0,0,0,3.172021006
image_1089.png,image_1089,1,1089,1.671933422,0,-0.109086166,0,0,4.250351046,-2.823582312,4.579370106,0,0,0,3.728370324
image_1601.png,image_1601,1,1601,4.261086475,0,-0.617991942,0,0,27.61611026,2.933828489,-1.803133684,0,0,0,-2.224778772
image_209.png,image_209,1,209,-3.77334909,0,-0.080098932,0,0,-35.5966991,1.972039483,2.517252935,0,0,0,3.487058087
image_665.png,image_665,1,665,-1.201855959,0,0.322407782,0,0,-14.4148491,2.4626309,-1.233148131,0,0,0,3.334225226
image_1045.png,image_1045,1,1045,-4.177863694,0,-0.623739873,0,0,2.976784769,0.08984008,-0.887910986,0,0,0,-3.147283595
image_1586.png,image_1586,1,1586,-4.35897945,0,-0.932578565,0,0,27.03296043,-4.758107683,-2.158710664,0,0,0,-4.101534657
image_1957.png,image_1957,1,1957,-4.184172303,0,-0.452038616,0,0,42.99108266,-4.205593313,-4.47376876,0,0,0,-1.241185099
image_36.png,image_36,1,36,2.040089397,0,0.239181538,0,0,-43.27407172,0.571011676,1.270807807,0,0,0,1.927457266
image_1100.png,image_1100,1,1100,3.408901158,0,-0.808426779,0,0,4.692089821,1.014506938,-2.714136328,0,0,0,4.701965028
image_1153.png,image_1153,1,1153,4.067975844,0,0.141684881,0,0,7.248845554,-1.310264274,2.853086476,0,0,0,3.028683813
image_45.png,image_45,1,45,4.442415205,0,-0.602253745,0,0,-42.85024147,-4.665804241,-2.292824475,0,0,0,3.896109147
image_1520.png,image_1520,1,1520,-3.675727237,0,0.796346332,0,0,24.29929823,1.141430192,-1.877729473,0,0,0,-0.287228223
image_1535.png,image_1535,1,1535,-0.817510048,0,0.309097391,0,0,24.91524369,-0.576869485,-0.268560703,0,0,0,3.263575592
image_1719.png,image_1719,1,1719,0.327190113,0,0.505562805,0,0,32.09528707,2.896470519,4.946089852,0,0,0,-4.666209931
image_176.png,image_176,1,176,-4.213858908,0,-0.390757141,0,0,-36.96822846,2.652794399,3.580906429,0,0,0,4.094908857
image_114.png,image_114,1,114,-4.584491764,0,0.912900349,0,0,-39.94568499,4.291377815,2.477762258,0,0,0,-4.326778888
image_1052.png,image_1052,1,1052,1.075943525,0,0.170343296,0,0,3.111504435,3.050328504,-3.181523117,0,0,0,2.253852312
image_1893.png,image_1893,1,1893,-0.756321122,0,-0.727766919,0,0,40.34219473,0.421095156,4.23632309,0,0,0,0.198661833
image_153.png,image_153,1,153,4.955386179,0,-0.285992942,0,0,-38.21132153,4.584466135,-3.851487736,0,0,0,-3.217902962
image_1106.png,image_1106,1,1106,-2.029895978,0,0.769273413,0,0,4.891728197,-3.961211841,-2.458353845,0,0,0,-0.686765008
image_440.png,image_440,1,440,3.603463607,0,-0.526117645,0,0,-25.53313406,2.647574318,-0.168658211,0,0,0,0.890655114
image_1239.png,image_1239,1,1239,-3.885073547,0,-0.444049681,0,0,11.53959862,4.851366069,-2.59799209,0,0,0,0.1384559
image_1913.png,image_1913,1,1913,-0.138426454,0,0.712688003,0,0,41.15369918,4.574779937,-0.556165697,0,0,0,-0.781924481
image_859.png,image_859,1,859,4.828978026,0,-0.521352535,0,0,-5.123691945,-1.167409475,2.119407643,0,0,0,-2.206818905
image_1501.png,image_1501,1,1501,4.471786832,0,-0.370294609,0,0,23.26831092,-3.581992319,3.274071598,0,0,0,4.055958716
image_932.png,image_932,1,932,-0.173150833,0,0.919778692,0,0,-1.479686287,0.327992857,2.433079926,0,0,0,0.077335761
image_657.png,image_657,1,657,-3.149603583,0,0.894109315,0,0,-14.71477785,3.049056955,1.094730625,0,0,0,1.451341511
image_523.png,image_523,1,523,-0.327316454,0,-0.719482504,0,0,-21.38568171,2.224023972,3.77404295,0,0,0,-1.558724053
image_1356.png,image_1356,1,1356,-4.454608166,0,-0.664396045,0,0,17.03683144,-3.435450456,4.68111527,0,0,0,-4.060297504
image_975.png,image_975,1,975,4.353012067,0,-0.889906511,0,0,0.135972871,4.287036194,2.22986839,0,0,0,-2.94527036
image_1798.png,image_1798,1,1798,2.045872448,0,-0.914005593,0,0,36.02346285,-1.57984005,-4.156214954,0,0,0,2.391302958
image_69.png,image_69,1,69,2.764855087,0,0.316977785,0,0,-41.57161237,1.864444612,3.894852952,0,0,0,4.028815263
image_1948.png,image_1948,1,1948,-4.588214145,0,-0.343665193,0,0,42.73014019,4.76330431,-1.075707119,0,0,0,2.121456604
image_86.png,image_86,1,86,-0.080389531,0,-0.456072316,0,0,-40.82875955,4.042976922,-4.34218563,0,0,0,4.72594946
image_906.png,image_906,1,906,1.008159852,0,-0.715873692,0,0,-2.708558137,-3.086193421,-3.443407487,0,0,0,2.392890578
image_872.png,image_872,1,872,2.256441875,0,0.96764983,0,0,-4.634123674,-1.834746443,-0.721679481,0,0,0,-0.286391491
image_1936.png,image_1936,1,1936,4.208349782,0,-0.978781145,0,0,42.29804631,4.046187524,-2.502519847,0,0,0,0.802739498
image_1112.png,image_1112,1,1112,0.91415072,0,0.214238139,0,0,5.392359758,1.601213634,-2.561463792,0,0,0,1.326616131
image_858.png,image_858,1,858,0.96871288,0,-0.559754826,0,0,-5.151336169,-4.870533129,-0.029544404,0,0,0,-4.850658661
image_1664.png,image_1664,1,1664,-2.68839648,0,0.370945002,0,0,29.90779808,1.670872801,-0.919094823,0,0,0,2.772359707
image_851.png,image_851,1,851,4.731102582,0,-0.907502697,0,0,-5.639106677,4.321894601,2.766541096,0,0,0,1.619493672
image_613.png,image_613,1,613,-2.537995455,0,0.562671465,0,0,-17.38703976,3.074959565,-0.381045044,0,0,0,-0.288543466
image_1989.png,image_1989,1,1989,-3.876969243,0,0.38349112,0,0,44.3551028,-3.589893841,-0.57382693,0,0,0,1.302834309
image_1683.png,image_1683,1,1683,-4.080622272,0,-0.47960645,0,0,30.52516611,2.826470935,-2.742736553,0,0,0,-2.91373859
image_1243.png,image_1243,1,1243,-3.489764207,0,0.430538244,0,0,11.91383223,4.665638256,-2.484395504,0,0,0,4.103190397
image_1510.png,image_1510,1,1510,-4.061509976,0,-0.925301833,0,0,23.74940509,4.051262918,-2.379474752,0,0,0,-4.922346649
image_1485.png,image_1485,1,1485,-0.794481604,0,-0.50485526,0,0,22.35132986,-2.971866129,2.236671576,0,0,0,4.588267228
image_1250.png,image_1250,1,1250,-0.482854924,0,-0.23741281,0,0,12.26851593,-3.376017656,0.48009632,0,0,0,3.847745199
image_77.png,image_77,1,77,3.788349484,0,-0.659318593,0,0,-41.15384133,4.467724554,-0.590812787,0,0,0,2.585470216
image_1612.png,image_1612,1,1612,4.149472661,0,-0.96331828,0,0,28.02916205,-2.395968769,1.271079121,0,0,0,-0.097168313
image_1225.png,image_1225,1,1225,4.555133256,0,-0.872716581,0,0,10.99894246,3.16227284,-3.901315475,0,0,0,-1.803960283
image_221.png,image_221,1,221,-2.331500422,0,-0.424372532,0,0,-35.23694314,3.017831927,1.188044171,0,0,0,-0.45783559
image_1319.png,image_1319,1,1319,-1.65537507,0,-0.466572479,0,0,15.32057819,-3.275717291,0.551863961,0,0,0,0.085242393
image_362.png,image_362,1,362,4.75272458,0,-0.660154243,0,0,-28.94161891,4.114575736,-3.12355209,0,0,0,0.126037208
image_1990.png,image_1990,1,1990,2.052943645,0,-0.192936257,0,0,44.44467971,-0.31965942,2.131127143,0,0,0,-1.466611044
image_1624.png,image_1624,1,1624,0.211516064,0,-0.423535475,0,0,28.32168815,-3.022240312,-3.124854178,0,0,0,3.740332622
image_330.png,image_330,1,330,0.739014208,0,0.1854742,0,0,-30.20747112,-4.609422558,1.98763585,0,0,0,0.243973886
image_1444.png,image_1444,1,1444,-1.863034784,0,-0.483895655,0,0,20.82334698,-0.592306757,-0.078109074,0,0,0,2.882347583
image_1361.png,image_1361,1,1361,0.375574571,0,-0.487074266,0,0,17.31150136,-1.783090662,-4.378672608,0,0,0,-2.917565049
image_1367.png,image_1367,1,1367,-3.754003619,0,-0.768881995,0,0,17.47107142,-1.07623094,4.617111172,0,0,0,1.226400555
image_15.png,image_15,1,15,-3.4768216,0,0.943081888,0,0,-43.82600324,3.124743214,1.198016172,0,0,0,-2.801258214
image_868.png,image_868,1,868,-4.335755409,0,0.922945608,0,0,-4.736241361,-4.942892238,3.914126373,0,0,0,0.04388038
image_1761.png,image_1761,1,1761,-1.995737522,0,-0.18183842,0,0,34.02626927,0.272076171,1.028876894,0,0,0,-4.396350726
image_471.png,image_471,1,471,0.65113869,0,0.629365846,0,0,-24.05728168,-1.677914381,-3.148233681,0,0,0,-1.893325146
image_1061.png,image_1061,1,1061,2.659046165,0,0.401905638,0,0,3.286467743,-0.822837486,-0.261878947,0,0,0,4.138464237
image_497.png,image_497,1,497,-1.050902652,0,0.899149426,0,0,-22.51197396,4.89329259,-3.333060042,0,0,0,-3.425703777
image_1659.png,image_1659,1,1659,-4.787928647,0,0.534943988,0,0,29.74763188,-2.404434414,4.571572918,0,0,0,-0.325892882
image_1306.png,image_1306,1,1306,-4.179434337,0,0.582738837,0,0,14.79216631,-2.412035728,4.564572238,0,0,0,4.088660011
image_1900.png,image_1900,1,1900,-4.834520971,0,0.544351387,0,0,40.62436824,-4.666794416,-2.938047395,0,0,0,-2.596438536
image_1017.png,image_1017,1,1017,-0.057523316,0,-0.932193776,0,0,1.876914702,2.73918756,-2.870253352,0,0,0,1.242307277
image_1363.png,image_1363,1,1363,1.851961301,0,0.833550547,0,0,17.34718811,0.987947785,-2.776022744,0,0,0,-4.535705037
image_1858.png,image_1858,1,1858,2.420032777,0,0.818672392,0,0,38.91063944,-4.952967256,0.008181408,0,0,0,2.668567842
image_681.png,image_681,1,681,-0.9377384,0,-0.194514585,0,0,-13.67209309,-0.989343196,2.030321551,0,0,0,-2.342551543
image_799.png,image_799,1,799,0.447420242,0,0.106375751,0,0,-8.599949342,2.278167113,2.285983286,0,0,0,1.024716822
image_411.png,image_411,1,411,-3.758304969,0,-0.513279149,0,0,-26.84755601,3.655354313,-4.077959743,0,0,0,1.157563464
image_800.png,image_800,1,800,-3.890282462,0,0.426087831,0,0,-8.460309515,2.308181868,4.253166997,0,0,0,0.36803197
image_1193.png,image_1193,1,1193,-3.428770469,0,-0.17230015,0,0,8.985461618,1.531689556,-4.224597115,0,0,0,0.685291014
image_1047.png,image_1047,1,1047,3.886786807,0,0.553707089,0,0,2.99869605,4.118359604,3.51696676,0,0,0,-0.25282975
image_1309.png,image_1309,1,1309,4.997529243,0,0.251876005,0,0,14.97401601,4.447751691,0.843287672,0,0,0,-4.209265686
image_272.png,image_272,1,272,2.613883311,0,0.98010133,0,0,-33.03662824,4.484878525,1.744287408,0,0,0,-0.664988536
image_991.png,image_991,1,991,-1.121025803,0,-0.873466874,0,0,0.827285093,-4.138459769,3.157585066,0,0,0,-4.212397429
image_1164.png,image_1164,1,1164,3.201674005,0,0.414675413,0,0,7.780315172,-0.977237454,-0.054061863,0,0,0,0.022062884
image_385.png,image_385,1,385,3.805384169,0,-0.867859762,0,0,-27.88867394,3.418780768,2.937345928,0,0,0,-3.32899775
image_828.png,image_828,1,828,-3.247357806,0,-0.203422998,0,0,-6.671757756,-1.465521217,0.875163295,0,0,0,-2.229432208
image_974.png,image_974,1,974,-0.809479853,0,-0.807908456,0,0,0.124497357,-3.343347722,2.220419424,0,0,0,-4.736521292
image_1163.png,image_1163,1,1163,-0.681494461,0,0.687952088,0,0,7.767818064,1.920208276,4.790741942,0,0,0,1.405316544
image_1223.png,image_1223,1,1223,4.385303284,0,0.337818179,0,0,10.8093306,2.385696426,-3.984588942,0,0,0,4.545571477
image_456.png,image_456,1,456,4.933732655,0,0.167727485,0,0,-24.78935314,1.028381215,0.610004378,0,0,0,-4.395831704
image_718.png,image_718,1,718,-1.338663402,0,-0.342740175,0,0,-11.92119085,0.026435336,3.474446199,0,0,0,-2.680543787
image_516.png,image_516,1,516,-1.485652256,0,-0.623113342,0,0,-21.76952236,-0.173257347,-4.766435755,0,0,0,-2.907024067
image_147.png,image_147,1,147,-2.799681399,0,0.96878643,0,0,-38.50779304,4.814470705,-4.090518483,0,0,0,-3.793898409
image_359.png,image_359,1,359,2.44998329,0,-0.561502372,0,0,-28.973042,-1.214466787,2.78776798,0,0,0,-2.254632659
image_1665.png,image_1665,1,1665,-3.803903373,0,0.470774833,0,0,30.03541211,0.385133431,-1.624274302,0,0,0,-1.399555664
image_400.png,image_400,1,400,3.533973259,0,0.886231531,0,0,-27.29457875,-2.774789428,-2.755956151,0,0,0,-4.325551244
image_469.png,image_469,1,469,3.796582992,0,0.153444361,0,0,-24.20587583,-0.81855114,2.261570879,0,0,0,-0.589463083
image_662.png,image_662,1,662,-0.669238208,0,0.654003868,0,0,-14.5455576,-3.944800788,3.357632395,0,0,0,1.544144081
image_784.png,image_784,1,784,4.925377286,0,-0.58155417,0,0,-9.242893372,4.263634661,-1.87537139,0,0,0,0.974129421
image_1867.png,image_1867,1,1867,-0.164454093,0,0.788246233,0,0,39.37000368,-4.367991809,1.344656513,0,0,0,2.521803231
image_1578.png,image_1578,1,1578,-4.997384585,0,-0.628047239,0,0,26.58795698,-1.702669998,-2.05700976,0,0,0,0.30730986
image_1981.png,image_1981,1,1981,-3.7357717,0,-0.711265016,0,0,44.01764128,-1.139731283,0.00705853,0,0,0,0.645681641
image_1516.png,image_1516,1,1516,4.114435428,0,-0.125063117,0,0,23.96984236,1.375241167,-3.058035306,0,0,0,-4.319676429
image_1056.png,image_1056,1,1056,3.781570587,0,0.496084274,0,0,3.14569352,1.890632274,-1.961301748,0,0,0,0.021659294
image_1891.png,image_1891,1,1891,-1.930074558,0,-0.295490117,0,0,40.29914267,-2.176078821,4.046498302,0,0,0,-2.991355007
image_320.png,image_320,1,320,-4.340401389,0,0.37781975,0,0,-30.79316396,-0.329629501,-2.77837615,0,0,0,4.951601034
image_151.png,image_151,1,151,2.582651155,0,-0.583815825,0,0,-38.28837353,-3.024088988,4.667929978,0,0,0,-0.129599551
image_829.png,image_829,1,829,2.04908783,0,0.432600607,0,0,-6.64348723,-0.662687729,-0.54434256,0,0,0,1.024795478
image_1758.png,image_1758,1,1758,-3.027742572,0,0.10571122,0,0,33.97743059,1.169848141,4.002756274,0,0,0,0.526402932
image_1585.png,image_1585,1,1585,4.736674768,0,0.106187075,0,0,27.02014853,-3.109958057,-2.434209892,0,0,0,-1.685347321
image_125.png,image_125,1,125,2.041497747,0,-0.841592631,0,0,-39.31105244,-4.956767651,-2.268829131,0,0,0,-3.266548527
image_131.png,image_131,1,131,-0.228667175,0,-0.947015145,0,0,-39.00122814,3.862406267,3.335604141,0,0,0,1.103968851
image_1763.png,image_1763,1,1763,2.874071696,0,0.668676282,0,0,34.06517584,-1.760774907,1.505435279,0,0,0,-4.613949285
image_1279.png,image_1279,1,1279,4.352099528,0,-0.405107127,0,0,13.65207728,-2.161190414,-4.220302564,0,0,0,2.251204604
image_76.png,image_76,1,76,3.428089562,0,0.666650255,0,0,-41.27595511,-0.600803159,4.32119704,0,0,0,2.080800185
image_1517.png,image_1517,1,1517,4.12755618,0,0.308883362,0,0,24.02230687,-1.465596298,0.544911934,0,0,0,-1.717466307
image_563.png,image_563,1,563,-4.093662499,0,0.457347783,0,0,-19.79389861,4.989918757,1.948701223,0,0,0,-4.899450686
image_250.png,image_250,1,250,-2.336607815,0,0.177080054,0,0,-33.8331061,3.543899314,-2.913684122,0,0,0,0.968080434
image_892.png,image_892,1,892,-2.775364859,0,-0.142155562,0,0,-3.484641198,-4.040165774,0.216946389,0,0,0,2.276644724
image_1675.png,image_1675,1,1675,-0.508256415,0,0.372626708,0,0,30.36969845,-2.881162351,3.328833032,0,0,0,-0.597514724
image_1313.png,image_1313,1,1313,-1.610235701,0,-0.684602215,0,0,15.09990006,3.839464269,-4.23162211,0,0,0,-0.095475509
image_1608.png,image_1608,1,1608,-1.2517089,0,-0.010160425,0,0,27.92280643,1.585893582,-1.821068348,0,0,0,0.426779513
image_137.png,image_137,1,137,-4.50518683,0,-0.082633583,0,0,-38.76792361,-3.634633178,-2.348775684,0,0,0,0.242120324
image_39.png,image_39,1,39,-2.393716772,0,-0.431876158,0,0,-43.15718539,-4.949454554,0.727890773,0,0,0,4.825148212
image_735.png,image_735,1,735,1.31012186,0,-0.335816033,0,0,-11.39679749,0.744425999,4.442155878,0,0,0,-0.438543549
